Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25,Att26,Att27,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22
0.003992016,0.177644711,0.02739726,0.027221172,0.04880213,0.007098492,0.366861979,0.03992016,0.063511831,0.011976048,0.277777778,0.043912176,0.003549246,0.067864271,0.069860279,0.004255319,0.076308784,0.750325521,0.01996008,0.017252604,0.01497006,0.04109589,0.326388889,0.097222222,0.291666667,0.159722222,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001215067,0.051032807,0.002126367,0.029161604,0.028037383,9.11E-04,0.652490887,0.041008505,0.019744836,0.047619048,0.785714286,0.023390036,3.04E-04,0.009345794,0.014285714,0.009345794,0.033414338,0.750325521,0.007290401,0.020048603,0.006986634,0.015384615,0.326693227,0.051792829,0.342629482,0.147410359,0.131474104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512287,0.148148148,0.003649635,0.027221172,0.029411765,0.007672634,0.419708029,0.037037037,0.061728395,0.008695652,0.139917695,0.04526749,0,0.012345679,0.020576132,0.004255319,0.058394161,1,0.024691358,0.017252604,0.020576132,0.015122873,0.294530154,0.058906031,0.41654979,0.131837307,0.098176718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.018404908,0.591537133,0.007707129,0.083333333,0.142857143,0.007672634,1,0.142857143,0.181818182,0.121212121,0.266666667,0.483622351,0.003549246,0.142857143,0.125,0.03030303,0.25,0.941176471,0.025641026,0.058823529,0.051282051,0.121212121,0.297619048,0.086309524,0.345238095,0.141369048,0.129464286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003992016,1,0.006908463,0.071428571,0.04880213,0.007098492,0.6,0.071428571,0.2,0.214285714,0.4375,0.333333333,0.003549246,0.067864271,0.069860279,0.068062827,0.076308784,0.461077844,0.031413613,0.016257089,0.071428571,0.375,0.326359833,0.066945607,0.313807531,0.146443515,0.146443515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002661934,0.092627599,0.011627907,0.086956522,0.2,0.1,0.652490887,0.043478261,0.333333333,0.043478261,0.24,0.086956522,0.1,0.071428571,0.04,0.04,1,0.750325521,0.071428571,0.020048603,0.086956522,0.05,0.252669039,0.099644128,0.37366548,0.135231317,0.138790036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.008,0.384,0.007707129,0.015414258,0.024,0.001305483,0.267624021,0.026974952,0.866666667,0.022193211,0.121212121,1,0,0.011560694,0.016,0.004147465,0.047465438,0.137075718,0.048,0.005221932,0.016129032,0.168,0.142857143,0.090909091,0.545454545,0.122077922,0.098701299,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003454231,0.591537133,0.006908463,0.568627451,0.004317789,8.64E-04,0.4,0.078431373,0.049222798,0.006908463,0.067357513,0.043177893,0,0.006908463,0.019607843,0.004255319,0.029787234,1,0.004255319,0.026143791,0.027633851,0.022452504,0.349438202,0.07752809,0.320224719,0.111235955,0.141573034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.005424955,0.428571429,0.071428571,0.173598553,0.029411765,0.007361963,0.652490887,0.4,0.195852535,0.016666667,0.5,0.096313364,3.04E-04,0.006451613,0.071428571,0.004255319,0.071428571,0.970588235,0.02718894,0.117540687,0.142857143,0.057603687,0.299393939,0.053333333,0.416969697,0.122424242,0.107878788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00617284,0.20754717,0.036829464,0.029161604,0.04880213,0.007098492,0.652490887,0.041008505,0.111111111,0.037037037,1,0.111111111,0.003549246,0.057803468,0.173076923,0.002994012,0.111111111,0.461077844,0.016858917,0.020048603,0.01497006,0.075144509,0.032786885,0.114754098,0.196721311,0.62295082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.003454231,0.591537133,0.025,0.053333333,0.166666667,9.11E-04,1,0.114285714,0.5,0.053333333,0.68,0.090909091,3.04E-04,0.025641026,0.125,0.025,0.104477612,0.692307692,0.024691358,0.020048603,0.04,0.022452504,0.299428571,0.085714286,0.384,0.124571429,0.106285714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012658228,0.333333333,0.006666667,0.029161604,0.125,0.041666667,1,0.29787234,0.145833333,0.026315789,0.333333333,0.125,0.041666667,0.067864271,0.069860279,0.008888889,0.202222222,0.750325521,0.064444444,0.020048603,0.026315789,0.117647059,0.072463768,0.028985507,0.376811594,0.492753623,0.028985507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011764706,0.217391304,0.003420753,0.173598553,0.007897934,9.11E-04,0.652490887,0.307692308,0.090079818,0.023529412,0.049905482,0.076923077,3.04E-04,0.011764706,0.014744802,0.002646503,0.100342075,0.539007092,0.023529412,0.117540687,0.023529412,0.037628278,0.286773795,0.089410795,0.330037083,0.156159868,0.137618459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027777778,0.25,0.008595989,0.568627451,0.016393443,0.00286533,1,0.666666667,0.103896104,0.055555556,0.416666667,0.063291139,3.04E-04,0.027777778,0.126582278,0.00204918,0.033414338,1,0.012987013,0.117540687,0.054545455,0.117647059,0.354243542,0.090405904,0.307195572,0.119926199,0.128228782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003174603,0.227272727,7.56E-04,0.027221172,0.024539877,0.007361963,0.366861979,0.045454545,0.268518519,0.008695652,0.136363636,0.046296296,0,0.006427221,0.014744802,0.004255319,0.045454545,1,0.012476371,0.055555556,0.045454545,0.015122873,0.306188925,0.074918567,0.413680782,0.091205212,0.114006515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002610966,0.342857143,0.007707129,0.066666667,0.029411765,0.007672634,0.652490887,0.15,0.333333333,0.0625,0.625,0.698473282,3.04E-04,0.012987013,0.031914894,0.00310559,0.05,0.821621622,0.02484472,0.020048603,0.015503876,0.2,0.320962889,0.076228686,0.342026078,0.131394183,0.129388164,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003454231,0.591537133,0.006908463,0.125,0.082287308,0.013605442,0.652490887,0.052631579,0.195852535,0.011520737,0.279069767,0.25,0.005277045,0.006908463,0.052631579,0.009762901,0.142857143,0.846153846,0.02718894,0.028301887,0.027633851,0.057603687,0.294706724,0.077253219,0.350500715,0.146638054,0.130901288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012658228,0.591537133,0.006908463,0.071428571,0.083333333,9.11E-04,1,0.095238095,0.808139535,0.142857143,0.263157895,0.333333333,3.04E-04,0.157894737,0.119047619,0.007751938,0.088235294,0.447552448,0.052325581,0.020048603,0.047619048,0.142857143,0.201550388,0.074935401,0.343669251,0.245478036,0.134366925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0.333333333,0.005578801,0.090909091,0.082287308,0.013605442,1,0.125,0.166666667,0.03030303,0.692307692,0.333333333,0.005277045,0.090909091,0.25,0.009762901,0.222222222,0.857142857,0.035714286,0.028301887,0.090909091,0.028301887,0.290322581,0.064516129,0.299539171,0.184331797,0.161290323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022727273,0.591537133,0.02173913,0.173598553,0.089256198,0.042975207,0.652490887,1,0.195852535,0.026315789,0.104166667,0.096313364,3.04E-04,0.020833333,0.083333333,0.004147465,0.140495868,0.75,0.02718894,0.117540687,0.049180328,0.057603687,0.302677532,0.114086147,0.298020955,0.133876601,0.151338766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001512287,0.092627599,0.003649635,0.333333333,0.009988249,0,0.564042303,0.333333333,0.0536862,0.010575793,0.049905482,0.034026465,0,0.006427221,0.014744802,0.004255319,0.058394161,0.9375,0.012925969,0.093220339,0.00831758,0.015122873,0.279693487,0.086206897,0.363984674,0.139846743,0.130268199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002764977,0.349498328,0.022727273,0.011363636,0.082287308,0.011157601,0.368200837,0.024884793,0.892857143,0.011520737,0.1,0.215909091,0.0013947,0.006451613,0.015207373,0.1,0.10460251,0.283124128,0.030100334,0.0041841,0.016129032,0.074414716,0.26440678,0.084745763,0.316949153,0.127118644,0.206779661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009933775,0.181818182,0.007707129,0.032902468,0.009988249,9.11E-04,0.727272727,0.166666667,0.181818182,0.03030303,0.166666667,0.483622351,3.04E-04,0.016666667,0.266666667,0.005555556,0.05,0.750325521,0.066666667,0.020048603,0.033333333,0.066666667,0.293233083,0.030075188,0.345864662,0.097744361,0.233082707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00617284,0.471751412,0.036829464,0.014124294,0.04880213,0.007098492,0.555555556,0.037037037,0.080246914,0.014124294,1,0.05,0.003549246,0.025,0.1,0.002661934,0.076308784,0.335403727,0.016858917,0.00617284,0.02259887,0.021295475,0.310443491,0.110157368,0.297567954,0.173104435,0.108726753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.003454231,0.607142857,0.006908463,0.009677419,0.011981567,8.64E-04,0.5,0.05,0.310200669,0.011520737,0.733606557,0.12458194,0,0.047131148,0.022540984,0.007575758,0.047465438,0.625,0.030100334,0.166666667,0.027633851,0.074414716,0.304,0.064,0.34,0.152,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004098361,0.211764706,0.036829464,0.115384615,0.011461318,0.00286533,0.564042303,0.051470588,0.111111111,0.011764706,0.832666133,0.047058824,0,0.5,0.166666667,0.011764706,0.037429112,1,0.023529412,0.093220339,0.00831758,0.015122873,0.271883289,0.084880637,0.291777188,0.187002653,0.164456233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0013947,0.1,0.005578801,0.048611111,0.082287308,0.013605442,0.652490887,0.048780488,0.166666667,0.024390244,0.5,0.166666667,0.005277045,0.015384615,0.012925969,0.009762901,0.113945578,1,0.019525802,0.028301887,0.020408163,0.028301887,0.286610879,0.054393305,0.414225941,0.09832636,0.146443515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512287,0.092627599,0.00293772,0.032902468,0.009988249,9.11E-04,0.652490887,0.333333333,0.268518519,0.010575793,0.5,0.046296296,3.04E-04,0.333333333,0.014744802,0.004255319,0.037429112,0.750325521,0.012925969,0.055555556,0.00831758,0.015122873,0.249882574,0.066228276,0.361672147,0.152184124,0.170032879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003992016,0.177644711,0.011494253,0.029161604,0.079931973,0.013605442,0.652490887,0.041008505,0.655172414,0.00998004,0.205588822,0.122478386,0.005277045,0.067864271,0.086206897,0.018731988,0.137931034,0.34963548,0.034482759,0.020048603,0.006986634,0.023809524,0.226533166,0.057571965,0.525657071,0.110137672,0.080100125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009708738,0.387096774,0.005578801,0.166666667,0.175,0.013605442,1,0.25,0.195852535,0.333333333,0.5,0.25,0.005277045,0.006451613,0.25,0.009762901,0.167741935,0.666666667,0.125,0.028301887,0.142857143,0.129032258,0.308724832,0.070469799,0.375838926,0.130872483,0.11409396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002906977,0.164490862,0.003957784,0.029161604,0.130813953,0.075581395,0.666666667,0.041008505,0.135770235,0.022193211,0.095300261,0.113577023,0.005277045,0.006427221,0.026446281,0.006596306,0.140495868,1,0.027027027,0.050847458,0.014534884,0.083550914,0.098039216,0.039215686,0.352941176,0.509803922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.005424955,0.591537133,0.006908463,0.173598553,0.011981567,9.11E-04,0.652490887,0.269230769,0.195852535,0.011520737,0.105555556,0.096313364,3.04E-04,0.016666667,0.061111111,0.005555556,0.05,0.750325521,0.02718894,0.117540687,0.076923077,0.057603687,0.205128205,0.076923077,0.401709402,0.179487179,0.136752137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003992016,0.31843318,0.036829464,0.111111111,0.012345679,4.61E-04,0.4,0.111111111,0.236641221,0.019083969,0.832666133,0.698473282,0,0.111111111,0.1,0.004147465,0.049382716,0.5,0.02718894,0.004115226,0.020576132,0.057603687,0.268292683,0.087804878,0.317073171,0.156097561,0.170731707,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.009933775,0.160839161,0.003549246,0.027221172,0.04880213,0.007672634,0.366861979,0.125,0.061728395,0.009933775,0.1875,0.04526749,0.003549246,0.012345679,0.020979021,0.004255319,0.076308784,0.796675192,0.024691358,0.017252604,0.034965035,0.0625,0.249411765,0.098823529,0.383529412,0.150588235,0.117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.018867925,0.666666667,0.004098361,1,0.009988249,0.00204918,1,0.242314647,0.142857143,0.25,0.875,0.142857143,3.04E-04,0.006578947,0.1,0.00293772,0.142857143,1,0.142857143,0.117540687,0.1,0.076923077,0.295566502,0.049261084,0.320197044,0.187192118,0.147783251,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.022727273,0.136363636,3.26E-04,0.136363636,0.002278646,0,0.477272727,0.25,0.015625,0.083333333,0.018439716,0.083333333,0,0.002836879,0.005673759,0.004255319,0.029787234,0.750325521,0.125,0.068181818,0.002836879,0.001627604,0.283018868,0.077568134,0.289308176,0.178197065,0.171907757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001215067,0.051032807,0.002126367,0.029161604,0.029411765,0.007672634,0.652490887,0.041008505,0.019744836,0.007594168,0.024605103,0.023390036,3.04E-04,0.005164034,0.006986634,0.001953125,0.039641944,0.796675192,0.007290401,0.020048603,0.006986634,0.004556501,0.345454545,0.101010101,0.352525253,0.083838384,0.117171717,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002661934,0.069210293,0.003549246,0.013346354,0.04880213,0.007672634,0.368217054,0.022182786,0.050576752,0.005323869,0.091393079,0.031055901,0.003549246,0.009760426,0.007098492,0.002661934,0.076308784,0.796675192,0.016858917,0.017252604,0.008873114,0.021295475,0.253367003,0.063131313,0.392255892,0.173400673,0.117845118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004385965,0.087719298,0.004385965,0.015602837,0.003420753,0,0.440789474,0.014648438,0.100877193,0.006578947,0.046750285,0.049030787,0,0.002836879,0.005673759,0.004255319,0.138157895,0.750325521,0.007981756,0.019736842,0.002836879,0.037628278,0.298913043,0.091032609,0.358695652,0.13451087,0.116847826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.012658228,0.325301205,0.00293772,0.032902468,0.016971279,0.001305483,0.652490887,0.075949367,0.192546584,0.226415094,0.848484848,0.161490683,3.04E-04,0.052356021,0.037735849,0.068062827,0.04308094,0.421856639,0.031413613,0.020048603,0.026315789,0.083550914,0.239949749,0.075376884,0.432160804,0.145728643,0.10678392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005714286,0.342857143,0.027027027,0.034285714,0.089256198,0.042975207,0.558139535,0.154285714,0.10041841,0.017142857,0.1,0.059972106,0.0013947,0.011428571,0.05,0.009762901,1,0.793865031,0.046511628,0.006410256,0.262857143,0.027027027,0.286956522,0.069565217,0.443478261,0.113043478,0.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.012658228,0.164490862,0.002610966,0.467105263,0.016971279,0.001305483,0.694444444,0.085526316,0.192546584,0.125,0.095300261,0.161490683,3.04E-04,0.006578947,0.027027027,0.004255319,0.04308094,0.833333333,0.02484472,0.090909091,0.027027027,0.083550914,0.32320442,0.107734807,0.301104972,0.140883978,0.127071823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001512287,0.092627599,0.00293772,0.032902468,0.009988249,9.11E-04,0.652490887,0.041008505,0.0536862,0.010575793,0.049905482,0.034026465,3.04E-04,0.006427221,0.014744802,0.004255319,0.037429112,0.69787234,0.012925969,0.020048603,0.00831758,0.015122873,0.259475219,0.078717201,0.373177843,0.148688047,0.139941691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002610966,0.2,0.00293772,0.467105263,0.089256198,0.042975207,1,0.085526316,0.192546584,0.034161491,0.333333333,0.161490683,3.04E-04,0.010526316,0.031578947,0.004255319,0.140495868,0.941176471,0.333333333,0.039473684,0.052631579,0.083550914,0.315403423,0.095354523,0.325183374,0.141809291,0.122249389,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007092199,0.092627599,0.005578801,0.05,0.082287308,0.013605442,0.666666667,0.042553191,0.333333333,0.051724138,0.107142857,0.059972106,0.005277045,0.025,0.014744802,0.009762901,0.113945578,0.750325521,0.019525802,0.020048603,0.020408163,0.023809524,0.331747111,0.073419443,0.335146159,0.134602311,0.125084976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512287,0.092627599,0.00293772,0.032902468,0.04368932,9.11E-04,0.888888889,0.043478261,0.0536862,0.010575793,0.049905482,0.034026465,3.04E-04,0.010416667,0.014744802,0.004255319,0.072815534,0.806451613,0.012925969,0.020048603,0.00831758,0.015122873,0.306049822,0.106761566,0.334519573,0.145907473,0.106761566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018867925,0.092627599,0.002126367,0.075471698,0.024539877,0.007361963,0.652490887,0.041008505,0.0536862,0.008695652,0.049905482,0.054054054,3.04E-04,0.027027027,0.037735849,0.002646503,0.037735849,0.793865031,0.027027027,0.020048603,0.00831758,0.018867925,0.2525,0.065,0.3025,0.1975,0.1825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001512287,0.092627599,0.002126367,0.555555556,0.045454545,9.11E-04,0.666666667,0.041008505,0.0536862,0.008695652,0.049905482,0.136363636,3.04E-04,0.006427221,0.014744802,0.002646503,0.037429112,0.916666667,0.012476371,0.020048603,0.00831758,0.015122873,0.245508982,0.053892216,0.323353293,0.185628743,0.191616766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003992016,0.177644711,0.036829464,0.027221172,0.004536862,0,0.666666667,0.03992016,0.666666667,0.018518519,0.9,0.055555556,0,0.067864271,0.173076923,0.002646503,0.043912176,0.435538752,0.01996008,0.016257089,0.00831758,0.015122873,0.287553648,0.053648069,0.313304721,0.154506438,0.190987124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.001512287,0.10982659,0.02739726,0.027221172,0.0249066,0.004807692,0.5,0.032136106,0.268518519,0.011560694,0.211538462,0.052023121,0,0.12195122,0.024390244,0.004255319,0.096938776,1,0.01369863,0.055555556,0.020408163,0.075144509,0.303482587,0.064676617,0.293532338,0.144278607,0.194029851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003454231,0.591537133,0.006908463,0.020408163,0.011981567,8.64E-04,0.464788732,0.042314335,0.808139535,0.081632653,0.146788991,0.12458194,0,0.52293578,0.142857143,0.068062827,0.096938776,0.357142857,0.031413613,0.003686636,0.027633851,0.14084507,0.291242363,0.048879837,0.414460285,0.134419552,0.110997963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002661934,0.069210293,0.003549246,0.032902468,0.04880213,0.007672634,0.652490887,0.041008505,0.050576752,0.010575793,0.091393079,0.031055901,0.003549246,0.009760426,0.012925969,0.00293772,0.076308784,0.833333333,0.016858917,0.020048603,0.008873114,0.021295475,0.299748111,0.035264484,0.506297229,0.093198992,0.065491184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0.591537133,0.006908463,0.25,0.016971279,0.001305483,1,0.25,0.195852535,0.153846154,0.236842105,0.25,3.04E-04,0.263157895,0.078947368,0.004147465,0.096938776,0.539007092,0.02718894,0.020048603,0.027633851,0.25,0.251358696,0.059782609,0.403532609,0.153532609,0.131793478,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003454231,0.591537133,0.006908463,0.032902468,0.009988249,9.11E-04,0.652490887,0.042314335,0.049222798,0.010575793,0.067357513,0.043177893,3.04E-04,0.006908463,0.017271157,0.003454231,0.035840188,0.750325521,0.012925969,0.020048603,0.027633851,0.022452504,0.284241532,0.048600884,0.310751105,0.194403535,0.162002946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512287,0.166666667,0.003957784,0.027221172,0.075197889,0.01055409,0.377308707,0.05,0.105263158,0.008695652,0.666666667,0.052631579,0.005277045,0.05,0.014744802,0.006596306,0.10817942,1,0.015831135,0.017252604,0.052631579,0.018469657,0,0,0.275862069,0.724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003454231,0.591537133,0.02739726,0.027221172,0.186544343,0.107033639,0.375206612,0.042314335,0.063511831,0.008695652,0.197368421,0.043177893,0.006116208,0.04856787,0.026446281,0.013888889,0.978723404,0.750325521,0.023945268,0.017252604,0.027633851,0.04109589,0.229508197,0.06557377,0.467213115,0.172131148,0.06557377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002531646,0.349498328,0.007594937,0.003420753,0.121518987,0.020253165,0.28,0.013888889,0.310200669,0.004180602,0.5,0.12458194,0.008888889,0.1,0.013377926,0.013888889,1,0.142222222,0.333333333,0.003344482,0.010869565,0.074414716,0.27294686,0.062801932,0.396135266,0.123188406,0.144927536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.001512287,0.230769231,7.56E-04,0.027221172,0.029411765,0.012048193,0.5,0.090909091,0.090909091,0.008695652,0.25,0.054054054,0,0.083333333,0.076923077,0.004255319,0.071428571,1,0.027027027,0.017252604,0.041666667,0.015122873,0.323185012,0.084309133,0.347775176,0.138173302,0.106557377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002764977,0.31843318,0.003225806,0.029161604,0.109375,0.015625,0.652490887,0.041008505,0.195852535,0.011520737,0.053917051,0.096313364,3.04E-04,0.006451613,0.02173913,0.043478261,0.690992018,1,0.046875,0.020048603,0.02173913,0.057603687,0.258333333,0.058333333,0.380555556,0.202777778,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002610966,0.164490862,0.00293772,0.035714286,0.089256198,0.042975207,1,0.041008505,0.192546584,0.043010753,0.095300261,0.161490683,3.04E-04,0.010752688,0.035714286,0.004255319,0.25,1,0.027027027,0.107142857,0.011749347,0.083550914,0.246478873,0.089788732,0.450704225,0.121478873,0.091549296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004098361,0.12716763,0.007707129,0.081967213,0.029411765,0.007672634,0.571428571,0.048780488,0.2,0.024390244,0.095238095,0.483622351,0,0.02173913,0.014744802,0.004255319,0.2,0.85,0.012476371,0.076923077,0.00831758,0.047619048,0.2525,0.03875,0.31125,0.19875,0.19875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.018404908,0.4,0.003649635,0.25,0.024539877,0.007361963,0.5,0.25,0.125,0.008695652,0.2,0.25,0,0.2,0.125,0.004255319,0.058394161,1,0.012476371,0.017252604,0.00831758,0.015122873,0.336448598,0.054517134,0.353582555,0.141744548,0.113707165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.003454231,1,0.006908463,0.014124294,0.130813953,0.075581395,0.340116279,0.105263158,0.310200669,0.052631579,0.769230769,0.2,0.002906977,0.052631579,0.166666667,0.004147465,0.139534884,0.235294118,0.030100334,0.005649718,0.076923077,0.166666667,0.273356401,0.065743945,0.425605536,0.148788927,0.08650519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
