@relation yeast-train.arff

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Class1 numeric
@attribute Class2 numeric
@attribute Class3 numeric
@attribute Class4 numeric
@attribute Class5 numeric
@attribute Class6 numeric
@attribute Class7 numeric
@attribute Class8 numeric
@attribute Class9 numeric
@attribute Class10 numeric
@attribute Class11 numeric
@attribute Class12 numeric
@attribute Class13 numeric
@attribute Class14 numeric
@attribute Class15 numeric
@attribute Class16 numeric
@attribute Class17 numeric
@attribute Class18 numeric
@attribute Class19 numeric
@attribute Class20 numeric
@attribute Class21 numeric
@attribute Class22 numeric

@data
0.003992,0.349498,0.006667,0.029162,0.147059,0.02,0.652491,0.1,0.310201,0.043478,0.444444,0.142857,0.166667,0.086957,0.111111,0.013889,0.962963,1,0.1,0.020049,0.020408,0.074415,0.202091,0.065331,0.54878,0.097561,0.086237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002907,0.075581,0.002907,0.020833,0.212963,0.119454,0.340116,0.020349,0.026163,0.002907,0.087209,0.020349,0.006826,0.010417,0.007982,0.013889,0.978723,0.739583,0.023945,0.00114,0.014535,0.006944,0.276596,0.082447,0.365691,0.119681,0.155585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.025,1,0.011429,0.137615,0.011982,0.000864,0.477273,1,0.80814,0.1,0.222222,0.698473,0,0.2,0.75,0.018732,0.090909,0.750326,0.5,0.068182,0.262857,0.130435,0.26096,0.084551,0.363257,0.113779,0.177453,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125,0.193548,0.004386,0.25,0.075198,0.010554,0.652491,0.125,0.100877,0.090909,0.049905,0.25,0.005277,0.006427,0.090909,0.006596,0.138158,0.750326,0.25,0.020049,0.25,0.037281,0.242105,0.063158,0.438596,0.126316,0.129825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003175,0.333333,0.027397,0.029162,0.024907,0.004808,1,0.278481,0.268519,0.011561,0.211538,0.115385,0.000304,0.121951,0.126582,0.004255,0.15625,0.750326,0.013699,0.055556,0.012658,0.075145,0.298799,0.093093,0.373874,0.129129,0.105105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000801,0.607143,0.036829,0.011111,0.011307,0.002513,0.5,0.033333,0.333333,0.002049,1,0.333333,0,0.047131,0.25,0.04,0.08,0.791457,0.002049,0.002513,0.033333,0.059829,0.277197,0.057531,0.415272,0.127615,0.122385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.002611,0.164491,0.002611,0.029162,0.089256,0.042975,0.652491,0.041009,0.13577,0.022193,0.333333,0.113577,0.000304,0.006427,0.066667,0.003306,0.140496,0.8,0.020888,0.066667,0.011749,0.133333,0.235849,0.056604,0.429245,0.141509,0.136792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512,0.333333,0.013158,0.076923,0.02454,0.007362,1,0.333333,0.153846,0.083333,0.166667,0.153846,0.000304,0.013158,0.078947,0.002647,0.058394,1,0.012476,0.020049,0.011364,0.015123,0.269733,0.053319,0.38735,0.13748,0.152117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.009709,1,0.027397,0.125,0.06,0.007098,0.666667,0.23913,0.333333,0.04878,0.5,0.698473,0.003549,0.090909,0.0625,0.004147,0.084,0.435539,0.084,0.020049,0.125,0.2,0.331492,0.044199,0.314917,0.154696,0.154696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004098,0.092628,0.004098,0.081967,0.089256,0.042975,0.564042,0.032136,0.053686,0.010576,0.049905,0.034026,0,0.006427,0.026446,0.004255,0.140496,1,0.333333,0.333333,0.008318,0.015123,0.24839,0.073597,0.380865,0.134315,0.162833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.009615,0.444444,0.003226,0.5,0.011982,0.000911,0.652491,0.166667,0.222222,0.041667,0.222222,0.166667,0.000304,0.006452,0.019231,0.004255,0.166667,0.750326,0.027189,0.020049,0.019231,0.057604,0.336508,0.095238,0.301587,0.114286,0.152381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011765,0.349498,0.007707,0.071429,0.082287,0.011158,0.423529,0.058824,0.310201,0.048387,0.091393,0.698473,0.003549,0.016129,0.015207,0.009763,0.104603,0.539007,0.0301,0.011765,0.032258,0.074415,0.223614,0.067979,0.450805,0.118068,0.139535,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001512,0.2,0.003958,0.027221,0.089256,0.042975,0.377309,0.037037,0.2,0.008696,0.2,0.037037,0.005277,0.006427,0.026446,0.006596,0.140496,0.796675,0.015831,0.017253,0.008318,0.01847,0.255486,0.065831,0.363636,0.159875,0.155172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001512,0.092628,0.002126,0.029162,0.007898,0.000911,0.652491,0.041009,0.053686,0.008696,0.049905,0.034026,0.000304,0.006427,0.014745,0.002647,0.037429,0.435539,0.012476,0.020049,0.008318,0.015123,0.286694,0.053498,0.373114,0.152263,0.134431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003992,0.25,0.041916,0.027221,0.180851,0.013605,0.468085,0.083333,0.062874,0.00998,0.205589,0.043912,0.5,0.067864,0.291667,0.008503,1,0.435539,0.166667,0.016257,0.041667,0.032934,0.311828,0.089606,0.390681,0.103943,0.103943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.001215,0.051033,0.002126,0.029162,0.007898,0.000911,0.652491,0.041009,0.019745,0.007594,0.024605,0.02339,0.000304,0.005164,0.006987,0.001823,0.033414,0.349635,0.00729,0.020049,0.006987,0.004557,0.300912,0.057751,0.322188,0.18541,0.133739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007194,0.349498,0.086331,0.027221,0.079137,0.000836,0.666667,0.032136,1,0.011521,0.309353,0.258065,0,0.107914,0.083333,0.018732,0.058824,0.666667,0.0301,0.016257,0.016129,0.074415,0.08,0.06,0.32,0.54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032258,0.333333,0.002882,0.467105,0.037037,0.003984,1,0.5,0.654179,0.226415,0.25,0.333333,0.000304,0.522936,0.5,0.018732,0.055556,0.865546,0.052326,0.090909,0.148148,0.333333,0.24381,0.051429,0.474286,0.133333,0.097143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001215,0.171429,0.028571,0.045455,0.022727,0.000911,0.652491,0.041009,0.181818,0.007594,0.4,0.028571,0.000304,0.022727,0.333333,0.001953,0.2,0.750326,0.00729,0.020049,0.125,0.028571,0.193986,0.034918,0.335597,0.229874,0.205626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001395,0.051033,0.005579,0.029162,0.082287,0.011158,0.652491,0.041009,0.100418,0.007594,0.024605,0.059972,0.001395,0.005164,0.011111,0.009763,0.160494,0.444444,0.019526,0.020049,0.006987,0.018131,0.238562,0.068627,0.284314,0.19281,0.215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002765,0.349498,0.027397,0.015414,0.047619,0.02381,0.302885,0.026975,0.310201,0.019084,0.315789,1,0,0.057803,0.071429,0.004147,0.069738,0.260274,0.052632,0.003687,0.016129,0.078947,0.271457,0.077844,0.345309,0.125749,0.179641,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.02,0.164491,0.003958,0.06,0.089256,0.042975,0.652491,0.08,0.13577,0.022193,0.105556,0.113577,0.005277,0.016667,0.061111,0.006596,0.140496,1,0.020888,0.12,0.033333,0.083551,0.063492,0.031746,0.31746,0.587302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001215,0.051033,0.002938,0.032902,0.047619,0.000911,0.714286,0.041009,0.019745,0.010576,0.024605,0.029965,0.000304,0.005164,0.012926,0.002938,0.5,0.421857,0.012926,0.020049,0.006987,0.007638,0.273095,0.065408,0.440324,0.124073,0.0971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012658,0.471751,0.007707,0.068966,0.007898,0.000911,0.652491,0.075949,0.154143,0.034483,0.118644,0.483622,0.000304,0.011561,0.013158,0.001823,0.033414,0.349635,0.00729,0.020049,0.034483,0.032895,0.252747,0.079121,0.327473,0.125275,0.215385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001215,0.063325,0.003958,0.032902,0.089256,0.042975,0.652491,0.041009,0.034301,0.010576,0.031008,0.029965,0.005277,0.005164,0.026446,0.006596,0.140496,0.750326,0.015831,0.020049,0.006987,0.01847,0.222973,0.04955,0.334084,0.205706,0.187688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011765,0.166667,0.005579,0.05,0.082287,0.011158,0.666667,0.076923,0.137931,0.068966,0.091393,0.103448,0.003549,0.034483,0.029412,0.016393,0.104603,0.884615,0.023529,0.038462,0.023529,0.5,0.309904,0.044728,0.415335,0.13738,0.092652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.007092,0.06921,0.003549,0.038462,0.048802,0.007098,0.491803,0.042553,0.12069,0.051724,0.091393,0.04918,0.003549,0.017241,0.007098,0.016393,0.076309,0.977273,0.017241,0.605263,0.017241,0.021295,0.301587,0.06746,0.388889,0.150794,0.09127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002281,0.15942,0.8,0.005701,0.003421,0,0.383124,0.005701,0.09008,0.004561,0.832666,0.049031,0,0.015212,0.010408,0,0.100342,0.370582,0.007982,0.018244,0.001601,0.037628,0.219409,0.130802,0.400844,0.118143,0.130802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000801,0.071257,0.036829,0.000801,0.015385,0,0.285714,0.002402,0.014286,0.047619,0.832666,0.007206,0,0.015212,0.014286,0,0.000801,0.142857,0.001601,0,0.001601,0.015385,0.258824,0,0.305882,0.364706,0.070588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.002765,0.349498,0.013889,0.009677,0.141026,0.041667,0.346154,0.041667,0.857143,0.011521,0.076923,0.153846,0.013889,0.020833,0.153846,0.018732,0.1875,0.205128,0.076923,0.013889,0.016129,0.074415,0.287284,0.065934,0.386185,0.131868,0.128728,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002765,0.349498,0.013889,0.009677,0.141026,0.041667,0.346154,0.041667,0.857143,0.011521,0.076923,0.153846,0.013889,0.020833,0.153846,0.018732,0.1875,0.205128,0.076923,0.013889,0.016129,0.074415,0.312044,0.034672,0.437956,0.09854,0.116788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002765,0.318433,0.022727,0.032902,0.082287,0.011158,0.666667,0.041009,0.6,0.019084,0.096774,0.698473,0.001395,0.011561,0.016129,0.016129,0.104603,0.750326,0.027189,0.020049,0.016129,0.1,0.293371,0.056417,0.4189,0.09732,0.133992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004386,0.087719,0.004386,0.032902,0.009988,0.000911,0.652491,0.041009,0.100877,0.010576,0.04675,0.049031,0.000304,0.005164,0.012926,0.002938,0.138158,0.750326,0.012926,0.081197,0.006987,0.037628,0.219178,0.059932,0.455479,0.155822,0.109589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004386,0.087719,0.025641,0.032902,0.015385,0.000911,0.769231,0.051282,0.100877,0.010576,0.04675,0.049031,0.000304,0.005164,0.012926,0.002938,0.138158,0.750326,0.012926,0.153846,0.006987,0.037628,0.313283,0.117794,0.24812,0.150376,0.170426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002662,0.085928,0.027397,0.032902,0.048802,0.007098,1,0.066667,0.063512,0.010576,0.5,0.03736,0.003549,0.048568,0.012926,0.002938,0.133333,1,0.016859,0.020049,0.008873,0.041096,0.29342,0.091694,0.340885,0.128371,0.145631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002994,0.092628,0.003549,0.027221,0.142857,0.007673,0.409091,0.032136,0.142857,0.011976,0.091393,0.045455,0.003549,0.00976,0.014745,0.002994,0.076309,0.830508,0.016859,0.017253,0.01497,0.021295,0.356061,0.068182,0.280303,0.159091,0.136364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.076923,0.591537,0.007707,0.015414,0.044776,0.000864,0.190751,0.042314,0.310201,0.019084,0.208955,1,0,0.011561,0.017271,0.004147,0.153846,0.08981,0.076923,0.003687,0.027634,0.168,0.302521,0.073229,0.288115,0.17407,0.162065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.004386,0.463235,0.036765,0.032902,0.009988,0.000911,0.652491,0.041009,0.100877,0.010576,0.257353,0.049031,0.000304,0.014706,0.051471,0.002938,0.138158,0.421857,0.012926,0.020049,0.022059,0.037628,0.25649,0.061267,0.380062,0.159917,0.142264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004386,0.087719,0.004386,0.005701,0.012543,0,0.440789,0.006842,0.100877,0.006579,0.04675,0.049031,0,0.005701,0.007982,0.006842,0.690992,0.370582,0.023945,0.019737,0.002193,0.037628,0.316916,0.070664,0.351178,0.124197,0.137045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.001395,0.041841,0.005579,0.013346,0.082287,0.011158,0.666667,0.014648,0.100418,0.004184,0.023256,0.059972,0.001395,0.002789,0.011111,0.009763,0.144444,1,0.019526,0.017253,0.005579,0.018131,0.217691,0.03325,0.641154,0.066499,0.041405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004386,0.092628,0.025641,0.032902,0.015385,0.000911,0.769231,0.051282,0.100877,0.010576,0.049905,0.039474,0.000304,0.006427,0.014745,0.002938,0.138158,0.435539,0.012926,0.153846,0.008318,0.037281,0.298643,0.105581,0.328808,0.135747,0.131222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001395,0.067723,0.015625,0.029162,0.082287,0.011158,0.833333,0.041009,0.654179,0.007594,0.125,0.122478,0.001395,0.083333,0.014409,0.117647,0.166667,0.5,0.117647,0.020049,0.006987,0.020173,0.216331,0.051962,0.395546,0.200424,0.135737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004098,0.092628,0.008596,0.115385,0.011461,0.002865,0.564042,0.051471,0.081197,0.010576,0.049905,0.034026,0,0.007353,0.014745,0.002938,0.051282,1,0.012926,0.605263,0.008318,0.015123,0.253695,0.059113,0.317734,0.192118,0.17734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002611,0.164491,0.003958,0.029162,0.089256,0.042975,1,0.041009,0.13577,0.022193,0.4,0.113577,0.005277,0.005164,0.026446,0.006596,0.2,1,0.020888,0.050847,0.011749,0.083551,0.325972,0.082155,0.34629,0.175795,0.069788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002765,0.318433,0.018182,0.034884,0.030303,0.001305,0.705882,0.041009,0.458333,0.121212,0.25,0.483622,0.000304,0.055556,0.02907,0.041667,0.047465,0.421857,0.052326,0.072727,0.017442,0.811518,0.289377,0.007326,0.289377,0.282051,0.131868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002765,0.349498,0.010471,0.015414,0.011982,0.000836,0.383124,0.026975,0.892857,0.011561,0.071291,0.483622,0,0.011561,0.015207,0.018732,0.100342,0.370582,0.0301,0.018244,0.016129,0.811518,0.300336,0.060403,0.305369,0.176174,0.157718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.001512,0.092628,0.002938,0.032902,0.029412,0.000911,0.652491,0.041009,0.053686,0.010576,0.049905,0.034026,0.000304,0.006427,0.014745,0.002938,0.037429,0.970588,0.012926,0.020049,0.008318,0.015123,0.27593,0.064579,0.360078,0.11546,0.183953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002907,0.1,0.05,0.032902,0.25,0.075581,1,0.041009,0.051282,0.010576,0.087209,0.029965,0.002907,0.005814,0.012926,0.002938,0.230769,1,0.051282,0.020049,0.025641,0.007638,0.257813,0.065104,0.398438,0.158854,0.119792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.02,0.666667,0.008596,0.230769,0.011461,0.002865,0.652491,0.5,0.09008,0.010576,0.04675,0.083333,0.000304,0.009615,0.02,0.002938,0.100342,1,0.012926,0.605263,0.018083,0.037628,0.260047,0.046099,0.384161,0.176123,0.13357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002281,0.127907,0.00365,0.034884,0.011628,0.000911,0.652491,0.041009,0.09008,0.023256,0.04675,0.049031,0.000304,0.005814,0.02907,0.005814,0.160494,0.750326,0.052326,0.020049,0.017442,0.037628,0.252396,0.042599,0.446219,0.13951,0.119276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008929,0.325301,0.008929,0.032902,0.030303,0.001305,0.705882,0.111111,0.195853,0.20202,0.276786,0.222222,0.000304,0.055556,0.035354,0.055556,0.068966,0.750326,0.027189,0.153846,0.016129,0.277778,0.306018,0.102433,0.361076,0.133163,0.097311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002281,0.127907,0.00365,0.034884,0.02,0.000911,0.652491,0.041009,0.09008,0.023256,0.04675,0.049031,0.000304,0.005814,0.02907,0.005814,0.160494,0.750326,0.052326,0.020049,0.017442,0.037628,0.242424,0.055556,0.308081,0.161616,0.232323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001215,0.085928,0.027397,0.032902,0.024907,0.000911,0.666667,0.041009,0.063512,0.010576,0.156912,0.03736,0.000304,0.048568,0.012926,0.002938,0.333333,0.750326,0.013699,0.020049,0.006987,0.041096,0.301818,0.073636,0.319091,0.147273,0.158182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004386,0.127168,0.007707,0.015414,0.048802,0.007098,0.440789,0.02994,0.154143,0.011976,0.091393,0.483622,0.003549,0.011561,0.011561,0.002994,0.138158,0.461078,0.016859,0.019737,0.01497,0.037281,0.279661,0.110169,0.330508,0.186441,0.09322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.002765,0.318433,0.003226,0.115385,0.016971,0.002513,0.694444,0.043478,0.2,0.022193,0.0953,0.113577,0,0.006452,0.015207,0.004147,0.054348,1,0.027189,0.2,0.016129,0.083551,0.289969,0.086207,0.34953,0.15047,0.123824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004386,0.087719,0.004386,0.032902,0.009988,0.000911,0.652491,0.041009,0.100877,0.010576,0.04675,0.049031,0.000304,0.005164,0.012926,0.002938,0.138158,0.750326,0.012926,0.020049,0.006987,0.037628,0.277228,0.074257,0.358911,0.165842,0.123762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004098,0.076397,0.008596,0.083095,0.011461,0.002865,0.571429,0.043478,0.195652,0.007874,0.04675,0.049031,0,0.007874,0.005731,0.002049,0.100342,1,0.007982,0.211538,0.002279,0.037628,0.245059,0.079051,0.343874,0.229249,0.098814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.008,0.591537,0.006908,0.011749,0.024,0.001305,0.267624,0.042314,0.80814,0.022193,0.0953,0.124582,0,0.006908,0.032258,0.018732,0.167742,0.137076,0.055556,0.005222,0.055556,0.277778,0.431034,0.103448,0.258621,0.137931,0.068966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001215,0.171429,0.028571,0.074534,0.009988,0.000911,1,0.041009,0.035714,0.010576,0.314286,0.029965,0.000304,0.005164,0.035714,0.002938,0.090909,1,0.012926,0.272727,0.028571,0.028571,0.27882,0.107239,0.310992,0.158177,0.144772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.000977,0.021484,0.00365,0.021898,0.002279,0,0.6,0.014648,0.015625,0.007299,0.01237,0.008138,0,0.00365,0.010949,0.001953,0.333333,0.750326,0.007299,0.1,0.00365,0.001628,0.309917,0.095041,0.367769,0.123967,0.103306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002765,0.349498,0.013889,0.009677,0.041667,0.041667,0.5,0.0625,0.80814,0.011521,0.056856,0.124582,0.013889,0.006452,0.097222,0.018732,0.111111,0.375,0.0301,0.013889,0.016129,0.074415,0.289606,0.060932,0.341935,0.160573,0.146953,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006173,0.349498,0.017241,0.033333,0.041667,0.041667,0.376344,0.041667,0.80814,0.043011,0.271605,0.150538,0.013889,0.010753,0.097222,0.033333,0.12069,0.258065,0.0301,0.013889,0.016129,0.074415,0.241121,0.108411,0.441121,0.106542,0.102804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004386,0.087719,0.004386,0.005701,0.012543,0,0.440789,0.006842,0.100877,0.006579,0.04675,0.049031,0,0.005701,0.007982,0.006842,0.690992,0.370582,0.023945,0.019737,0.002193,0.037628,0.328571,0.071429,0.285714,0.147619,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.002662,0.142857,0.041916,0.029162,0.364865,0.119454,0.652491,0.041667,0.062874,0.007594,0.152695,0.031056,0.083333,0.056886,0.008696,0.006842,0.978022,0.750326,0.166667,0.020049,0.008873,0.034783,0.307786,0.077859,0.360097,0.136253,0.118005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.004386,0.087719,0.025641,0.032902,0.015385,0.000911,0.769231,0.051282,0.100877,0.010576,0.04675,0.049031,0.000304,0.005164,0.012926,0.002938,0.138158,0.421857,0.012926,0.153846,0.006987,0.037628,0.273256,0.075581,0.366279,0.162791,0.122093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002765,0.318433,0.041916,0.029162,0.180851,0.014085,0.652491,0.041009,0.5,0.011561,0.152695,1,0.021277,0.056886,0.015207,0.008503,0.25,0.349635,0.25,0.020049,0.016129,1,0.334086,0.083521,0.293454,0.130926,0.158014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.002765,0.428571,0.027397,0.009677,0.071429,0.004808,0.392857,0.024885,0.310201,0.011561,0.315789,0.131579,0,0.142857,0.026316,0.005236,0.071429,0.260274,0.074074,0.003687,0.016129,0.811518,0.280047,0.082297,0.325636,0.164002,0.148017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.002662,0.25,0.02381,0.032902,0.4375,0.020253,1,0.041009,0.118987,0.010576,0.333333,0.142857,0.0625,0.012658,0.014745,0.008889,0.202532,0.435539,0.333333,0.020049,0.008873,0.071429,0.375254,0.095335,0.302231,0.085193,0.141988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004386,0.349498,0.004386,0.009677,0.011982,0.000836,0.440789,0.024885,0.80814,0.011521,0.056856,0.124582,0,0.006452,0.015207,0.018732,0.138158,0.370582,0.0301,0.019737,0.016129,0.074415,0.176471,0.117647,0.392157,0.313725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166667,0.25,0.166667,0.467105,0.058824,0.058824,0.661538,0.242315,0.12,0.076923,0.156912,0.076923,0.000304,0.048568,0.02381,0.004255,0.105263,0.857143,0.02381,1,0.1,0.071429,0.248756,0.079602,0.233831,0.218905,0.218905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.004386,0.087719,0.004386,0.005701,0.012543,0,0.440789,0.006842,0.100877,0.006579,0.04675,0.049031,0,0.005701,0.007982,0.006842,0.690992,0.370582,0.023945,0.019737,0.002193,0.037628,0.247763,0.033015,0.473311,0.140697,0.105214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.004386,0.087719,0.004386,0.032902,0.009988,0.000911,0.652491,0.041009,0.100877,0.010576,0.04675,0.049031,0.000304,0.005164,0.012926,0.002938,0.138158,0.750326,0.012926,0.020049,0.006987,0.037628,0.306383,0.024586,0.338061,0.163593,0.167376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.001395,0.07177,0.041916,0.032902,0.25,0.011158,0.652491,0.041009,0.100418,0.010576,0.152695,0.059972,0.005988,0.056886,0.012926,0.009763,0.25,0.750326,0.053892,0.020049,0.006987,0.032934,0.28169,0.059859,0.299296,0.140845,0.21831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.005425,0.651934,0.002938,0.173599,0.015385,0.000911,0.661538,0.242315,0.053686,0.016575,0.428571,0.039548,0.000304,0.006427,0.014745,0.002938,0.037429,0.750326,0.012926,0.764706,0.022599,0.015385,0.255814,0.069767,0.405316,0.169435,0.099668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.004386,0.087719,0.090909,0.032902,0.181818,0.020253,0.666667,0.041009,0.654179,0.010576,0.152695,0.122478,0.008889,0.056886,0.014409,0.018732,0.202532,0.750326,0.090909,0.020049,0.006987,0.037281,0.172065,0.022267,0.340081,0.297571,0.168016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002281,0.076397,0.003421,0.032902,0.009988,0.000911,0.652491,0.041009,0.09008,0.021277,0.04675,0.049031,0.000304,0.005164,0.012926,0.002938,0.100342,0.750326,0.012926,0.020049,0.006987,0.037628,0.322844,0.06993,0.364802,0.115385,0.12704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
